strategy,group,ts,equity,return_pct
rsi_bollinger_reversion,btc_single_asset,2026-06-03T17:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-03T18:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-03T19:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-03T20:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-03T21:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-03T22:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-03T23:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T00:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T01:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T02:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T03:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T04:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T05:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T06:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T07:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T08:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T09:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T10:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T11:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T12:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T13:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T14:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T15:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T16:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T17:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T18:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T19:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T20:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T21:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T22:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-04T23:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-05T00:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-05T01:00:00+00:00,9999.904088565941,-9.591143405818237e-06
rsi_bollinger_reversion,btc_single_asset,2026-06-05T02:00:00+00:00,9999.904088565941,-9.591143405818237e-06
btc_volatility_breakout,btc_single_asset,2024-01-03T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-03T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-04T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-05T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-06T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2024-01-07T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-21T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-22T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-23T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-24T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-25T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T21:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T22:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-26T23:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T00:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T01:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T02:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T03:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T04:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T05:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T06:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T07:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T08:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T09:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T10:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T11:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T12:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T13:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T14:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T15:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T16:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T17:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T18:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T19:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T20:00:00+00:00,10000.0,0.0
btc_volatility_breakout,btc_single_asset,2026-01-27T21:00:00+00:00,10000.0,0.0
