strategy,group,ts,equity,return_pct
donchian_breakout,btc_single_asset,2026-03-09T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-09T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-09T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-10T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-11T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-12T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-13T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-14T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-15T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-16T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-17T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-18T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T15:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T16:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T17:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T18:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T19:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T20:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T21:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T22:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-19T23:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T00:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T01:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T02:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T03:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T04:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T05:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T06:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T07:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T08:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T09:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T10:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T11:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T12:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T13:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
donchian_breakout,btc_single_asset,2026-03-20T14:00:00+00:00,9999.847026579137,-1.5297342086384447e-05
